,is_paid,num_subscribers,average_rating,rating,num_reviews,num_lectures,num_tests,time_created,time_published,discount,price
11505,0,17254,3.96154,3.93729,544,20,0,15336,15365,0.0,0.0
11506,0,8013,3.7672,3.83048,500,23,0,18230,18241,0.0,0.0
11507,0,4781,4.275,4.29007,486,25,0,17447,17449,0.0,0.0
11508,0,9697,4.10976,4.07157,483,11,0,17242,17248,0.0,0.0
11509,0,10069,4.35156,4.41052,479,9,0,17877,17905,0.0,0.0
11510,0,16532,3.89474,4.05877,445,7,0,17534,17542,0.0,0.0
11511,0,9750,4.09155,4.09051,442,8,0,17652,17729,0.0,0.0
11512,0,8479,4.1087,4.27702,438,5,0,17612,17627,0.0,0.0
11513,0,10030,4.19565,4.25875,437,11,0,17299,17309,0.0,0.0
11514,0,6999,3.93333,3.8946,435,7,0,17543,17553,0.0,0.0
11515,0,5970,4.10625,4.14159,416,15,0,17336,17343,0.0,0.0
11516,0,21270,4.57143,4.56183,408,15,0,17648,17656,0.0,0.0
11517,0,8005,4.56122,4.48429,400,16,0,17464,17465,0.0,0.0
11518,0,8304,3.99,4.12836,392,7,0,17472,17500,0.0,0.0
11519,0,6015,4.25926,4.30133,384,36,0,17146,17151,0.0,0.0
11520,0,7557,3.77637,3.78323,382,20,0,18321,18325,0.0,0.0
11521,0,14827,4.13158,4.14364,381,83,0,15711,15713,0.0,0.0
11522,0,8749,4.08571,4.00888,360,11,0,17421,17423,0.0,0.0
11523,0,8530,4.38636,4.4335,358,6,0,16454,16482,0.0,0.0
11524,0,14704,4.19697,4.22457,352,17,0,15769,15786,0.0,0.0
11525,0,8429,4.19663,4.20942,343,17,0,16748,16752,0.0,0.0
11526,0,7767,4.15625,4.31457,342,5,0,17021,17063,0.0,0.0
11527,0,8923,4.1,4.1851,342,15,0,17008,17065,0.0,0.0
11528,0,5592,4.47727,4.48981,340,23,0,17743,17816,0.0,0.0
11529,0,14042,4.03659,4.0613,338,20,0,15889,15896,0.0,0.0
11530,0,13141,4.23684,4.30951,331,15,0,16875,16876,0.0,0.0
11531,0,6660,4.36047,4.34293,331,13,0,17569,17570,0.0,0.0
11532,0,11925,3.93478,3.93617,318,12,0,16745,16752,0.0,0.0
11533,0,6828,4.08854,4.10579,317,20,0,17511,17538,0.0,0.0
11534,0,4567,4.32452,4.38639,308,13,0,18369,18383,0.0,0.0
11535,0,10785,4.16471,4.24623,306,114,0,17416,17584,0.0,0.0
11536,0,5691,3.8,3.91431,300,10,0,17372,17380,0.0,0.0
11537,0,6158,4.1,4.20492,298,8,0,16871,17437,0.0,0.0
11538,0,8136,4.28,4.3536,293,17,0,17173,17287,0.0,0.0
11539,0,7184,4.1413,4.09216,279,10,0,17555,17570,0.0,0.0
11540,0,9079,4.03704,4.03096,271,7,0,17401,17408,0.0,0.0
11541,0,4759,4.16142,4.28257,266,9,0,18099,18114,0.0,0.0
11542,0,9348,4.20588,4.09925,264,10,0,17572,17573,0.0,0.0
11543,0,8706,4.275,4.14813,263,28,0,16716,16716,0.0,0.0
11544,0,7959,3.95,3.81588,258,13,0,17422,17424,0.0,0.0
11545,0,6866,4.15455,4.20072,242,24,0,17566,17570,0.0,0.0
11546,0,7410,4.05556,4.0863,238,34,0,17127,17149,0.0,0.0
11547,0,10920,4.06897,4.18974,237,19,0,17733,18047,0.0,0.0
11548,0,7635,4.3125,4.39469,253,20,0,18306,18310,0.0,0.0
11549,0,7071,4.0,3.98969,229,18,0,17599,17625,0.0,0.0
11550,0,7089,4.57143,4.57929,213,37,0,16797,17275,0.0,0.0
11551,0,5415,4.17857,4.24019,197,8,0,17047,17048,0.0,0.0
11552,0,5675,4.54,4.5899,194,7,0,17738,17742,0.0,0.0
11553,0,13113,3.67647,3.96543,185,22,0,15966,16024,0.0,0.0
11554,0,8007,3.81818,4.12802,184,12,0,17176,17189,0.0,0.0
11555,0,8219,4.2,4.19803,183,9,0,17524,17528,0.0,0.0
11556,0,4103,4.53788,4.56467,176,9,0,18001,18010,0.0,0.0
11557,0,1411,4.22647,4.24133,170,17,0,18420,18449,0.0,0.0
11558,0,6462,4.08333,4.22141,168,6,0,17282,17283,0.0,0.0
11559,0,5729,4.14062,4.23207,168,12,0,17957,17985,0.0,0.0
11560,0,8221,3.7,3.92841,166,8,0,17305,17335,0.0,0.0
11561,0,3955,3.96552,3.94611,161,19,0,17324,17346,0.0,0.0
11562,0,3231,4.03302,4.04902,157,14,0,18342,18359,0.0,0.0
11563,0,11499,4.0,3.98919,154,14,0,16440,16440,0.0,0.0
11564,0,8653,3.97059,4.03833,153,24,0,15881,15896,0.0,0.0
11565,0,4472,3.74096,3.77986,152,14,0,17660,17696,0.0,0.0
11566,0,3599,4.52985,4.59944,150,38,0,18319,18327,0.0,0.0
11567,0,4732,4.27586,4.32635,147,13,0,17414,17416,0.0,0.0
11568,0,5774,3.96429,3.78463,144,10,0,17977,17988,0.0,0.0
11569,0,4506,3.86111,3.9276,142,16,0,17615,17625,0.0,0.0
11570,0,3156,4.35,4.35151,141,72,0,17649,17682,0.0,0.0
11571,0,3101,4.3125,4.32512,135,20,0,16887,16916,0.0,0.0
11572,0,6765,4.2,4.06584,134,14,0,17597,17647,0.0,0.0
11573,0,4775,4.1,4.11234,132,16,0,16861,16904,0.0,0.0
11574,0,5010,4.0,4.0904,131,11,0,17637,17638,0.0,0.0
11575,0,5050,4.23333,4.29446,128,51,0,17310,17436,0.0,0.0
11576,0,3147,4.10156,4.11728,124,29,0,17624,17640,0.0,0.0
11577,0,11829,4.1,3.97853,122,17,0,15769,15786,0.0,0.0
11578,0,3525,3.97126,3.98316,119,12,0,18187,18191,0.0,0.0
11579,0,5340,3.77273,4.02083,113,7,0,17876,17882,0.0,0.0
11580,0,4859,4.33333,4.27654,112,39,0,17935,17955,0.0,0.0
11581,0,1951,4.02632,4.0656,109,5,0,18273,18283,0.0,0.0
11582,0,9206,4.23364,4.28653,107,10,0,18464,18483,0.0,0.0
11583,0,6770,4.0,4.25665,103,25,0,16746,16786,0.0,0.0
11584,0,4090,4.475,4.27084,102,12,0,17500,17511,0.0,0.0
11733,1,22947,4.66913,4.66759,6413,129,2,17128,17186,6.161458333333334,117.0
11734,1,23731,4.57774,4.56428,6368,48,0,16808,16829,6.161458333333334,99.66666666666669
11735,1,14318,4.66531,4.66821,5329,37,0,17676,17701,6.161458333333334,52.0
11736,1,14436,4.67377,4.68149,4554,59,0,17581,17590,6.161458333333334,108.33333333333334
11737,1,9372,4.50475,4.51351,3340,42,0,16649,16657,6.161458333333334,117.0
11738,1,12179,4.69635,4.67697,3224,33,0,17951,17974,6.161458333333334,117.0
11739,1,9721,4.68299,4.67966,2983,62,0,17665,17714,6.161458333333334,117.0
11740,1,6486,4.43443,4.45765,2183,49,0,18088,18108,6.161458333333334,69.33333333333334
11741,1,13359,3.88462,3.86512,2141,14,0,17112,17185,6.161458333333334,17.333333333333336
11742,1,2921,4.73249,4.75379,1923,45,0,18271,18299,0.0,173.33333333333334
11743,1,7502,4.62027,4.61334,1842,109,0,17967,17989,6.161458333333334,117.0
11744,1,6185,4.53514,4.5365,1790,97,0,17680,17700,6.161458333333334,117.0
11745,1,4955,4.42414,4.41962,1416,201,0,17666,17715,6.161458333333334,65.0
11746,1,4855,4.59714,4.58767,1340,43,0,17197,17232,6.161458333333334,117.0
11747,1,3864,4.67347,4.65234,1238,36,0,17305,17420,6.161458333333334,17.333333333333336
11748,1,12493,4.23529,4.12235,1137,8,0,16417,16893,6.161458333333334,21.666666666666668
11749,1,3635,4.61557,4.60556,1033,76,0,18134,18241,29.25,117.0
11750,1,5505,4.3615,4.38754,1029,45,0,17695,17716,6.161458333333334,78.0
11751,1,2640,4.68613,4.69384,1018,12,0,18264,18268,6.161458333333334,17.333333333333336
11752,1,2569,4.19935,4.21054,997,67,0,18042,18048,43.333333333333336,117.0
11753,1,4744,3.94444,3.98121,993,14,0,17105,17108,6.161458333333334,78.0
11754,1,2689,4.57235,4.58957,942,27,0,18174,18180,6.161458333333334,60.66666666666667
11755,1,3817,4.60504,4.62575,895,53,0,17383,17659,6.161458333333334,78.0
11756,1,2830,4.6773,4.66512,899,83,0,18280,18283,6.161458333333334,43.333333333333336
11757,1,2734,4.57558,4.58796,886,18,0,17270,17294,6.161458333333334,30.333333333333336
11758,1,2777,4.23333,4.23152,784,70,0,17184,17203,6.161458333333334,26.0
11759,1,2918,4.54114,4.53378,781,30,0,17038,17086,6.161458333333334,17.333333333333336
11760,1,4432,4.29167,4.28939,775,53,0,16970,16989,6.161458333333334,43.333333333333336
11761,1,2318,4.28632,4.30858,768,28,0,17752,17804,6.161458333333334,65.0
11762,1,3148,4.17045,4.17994,755,50,0,17539,17562,6.161458333333334,117.0
11763,1,1980,4.37847,4.37546,751,26,0,18033,18048,6.161458333333334,117.0
11764,1,1094,4.58483,4.57455,716,40,0,18380,18395,9.479166666666668,21.666666666666668
11765,1,1771,4.67486,4.6865,716,11,0,18376,18377,6.161458333333334,17.333333333333336
11766,1,3172,4.5493,4.55196,711,59,0,17665,17828,6.161458333333334,117.0
11767,1,2810,4.72727,4.73143,696,49,0,17822,17824,6.161458333333334,117.0
11768,1,4435,4.14754,4.26866,696,55,0,17882,17884,6.161458333333334,117.0
11769,1,19657,4.34722,4.44309,665,19,0,18361,18379,6.161458333333334,26.0
11770,1,16804,4.03846,4.14592,623,36,0,16255,16324,6.161458333333334,43.333333333333336
11771,1,3732,4.2554,4.27367,618,36,0,17830,17835,6.161458333333334,78.0
11772,1,5410,4.70513,4.68402,600,51,0,17268,17281,6.161458333333334,99.66666666666669
11773,1,1994,4.2375,4.17568,595,61,0,17029,17031,6.161458333333334,34.66666666666667
11774,1,2267,4.63235,4.61211,562,39,0,17070,17126,6.161458333333334,60.66666666666667
11775,1,2203,4.40083,4.44311,561,184,0,17689,17701,6.161458333333334,117.0
11776,1,2850,4.3484,4.36834,551,70,0,18081,18115,6.161458333333334,78.0
11777,1,9453,4.05,4.21769,542,33,0,17200,17218,6.161458333333334,21.666666666666668
11778,1,2139,4.20732,4.25556,512,39,0,17502,17505,6.161458333333334,26.0
11779,1,1070,3.88235,3.83768,492,43,0,18048,18244,0.0,104.0
11780,1,989,4.73581,4.72798,493,74,0,18226,18230,0.0,169.0
11781,1,2356,4.58442,4.55499,483,71,0,17458,17474,6.161458333333334,117.0
11782,1,1262,4.75105,4.74676,484,20,0,18457,18459,6.161458333333334,17.333333333333336
11783,1,2470,4.58333,4.65996,473,32,0,17729,17735,6.161458333333334,17.333333333333336
11784,1,1552,4.45496,4.44444,472,92,0,17872,17901,6.161458333333334,91.0
11785,1,6260,4.44118,4.38839,454,18,0,16981,16981,6.161458333333334,17.333333333333336
11786,1,1651,4.26087,4.26508,443,51,0,16699,16757,6.161458333333334,117.0
11787,1,1829,4.5,4.52319,435,16,0,17665,17687,6.161458333333334,117.0
11788,1,1445,4.43269,4.42894,415,50,0,17525,17555,6.161458333333334,30.333333333333336
11789,1,1972,4.53889,4.50728,415,39,0,17765,17773,6.161458333333334,86.66666666666667
11790,1,1502,4.53659,4.52241,407,49,0,17767,17770,6.161458333333334,117.0
11791,1,2603,4.45312,4.36747,407,37,0,16835,17281,6.161458333333334,82.33333333333334
11792,1,2675,4.21569,4.22424,401,45,0,16957,16983,6.161458333333334,17.333333333333336
11793,1,844,4.43421,4.39164,374,49,0,17400,17479,43.333333333333336,117.0
11794,1,1058,4.39167,4.43723,369,34,0,17348,17364,6.161458333333334,60.66666666666667
11795,1,1499,4.51754,4.52979,365,14,0,17814,17819,6.161458333333334,82.33333333333334
11796,1,6718,3.78125,3.61347,364,23,0,17232,17256,6.161458333333334,21.666666666666668
11797,1,1792,4.29412,4.24628,361,21,0,15835,15909,6.161458333333334,17.333333333333336
11798,1,596,4.82109,4.81492,359,51,0,18377,18400,0.0,173.33333333333334
11799,1,1031,4.41176,4.31002,355,37,0,17846,17872,16.25,65.0
11800,1,2292,4.08333,4.0598,347,30,0,16951,16973,6.161458333333334,17.333333333333336
11801,1,2129,4.29474,4.34602,343,41,0,18065,18092,6.161458333333334,78.0
11802,1,5522,3.58696,3.72794,341,34,0,17900,18008,6.161458333333334,117.0
11803,1,1365,4.5,4.51859,338,19,0,17281,17291,6.161458333333334,78.0
11804,1,1651,4.37838,4.42729,331,40,0,17563,17598,6.161458333333334,117.0
11805,1,11014,4.02326,4.14024,318,21,0,17756,17851,6.161458333333334,17.333333333333336
11806,1,729,4.40476,4.43761,313,20,0,17601,17626,6.161458333333334,82.33333333333334
11807,1,1369,4.8125,4.80137,309,27,0,17686,17690,0.0,86.66666666666667
11808,1,1268,4.2,4.27305,300,16,0,16999,17035,6.161458333333334,39.0
11809,1,1535,4.42797,4.4193,297,47,0,18328,18345,6.161458333333334,117.0
11810,1,1861,3.94737,3.90384,290,96,0,16127,16132,6.161458333333334,117.0
11811,1,1083,4.0,3.95073,281,18,0,16994,17023,6.161458333333334,21.666666666666668
11812,1,1034,4.01852,4.02685,276,30,0,17492,17667,6.161458333333334,30.333333333333336
11813,1,1192,4.34615,4.35955,275,70,0,16730,16965,0.0,34.66666666666667
11814,1,911,4.51667,4.54542,272,13,0,17938,17969,6.161458333333334,17.333333333333336
11815,1,1034,3.95312,4.02727,267,20,0,17089,17116,6.161458333333334,17.333333333333336
11816,1,1560,4.30435,4.29167,267,47,0,17292,17304,6.161458333333334,73.66666666666667
11817,1,1664,3.7,3.63236,264,50,0,17498,17507,0.0,173.33333333333334
11818,1,1195,4.51724,4.4527,257,17,0,17665,17793,6.161458333333334,112.66666666666669
11819,1,1099,4.69277,4.66137,253,67,0,18126,18250,6.161458333333334,17.333333333333336
11820,1,1008,4.53431,4.57349,252,11,0,17973,17990,6.161458333333334,21.666666666666668
11821,1,967,4.67241,4.66403,251,26,0,17848,17890,6.161458333333334,17.333333333333336
11822,1,6244,3.55,3.23487,249,54,0,17285,17287,6.161458333333334,56.333333333333336
11823,1,3806,3.15,3.20773,247,23,0,17491,17508,6.161458333333334,82.33333333333334
11824,1,8769,3.45,3.40185,246,47,0,17542,17543,6.161458333333334,17.333333333333336
11825,1,1755,4.32,4.33666,244,56,0,17595,17599,6.161458333333334,117.0
11826,1,688,4.23684,4.13198,243,85,0,18089,18118,29.25,117.0
11827,1,1350,3.75,3.70662,241,40,0,16386,16389,6.161458333333334,17.333333333333336
11828,1,812,4.56667,4.58874,232,20,0,18170,18173,6.161458333333334,39.0
11829,1,814,4.43333,4.42205,230,36,0,17822,17951,6.161458333333334,39.0
11830,1,1101,4.2234,4.17568,229,29,0,17832,17843,6.161458333333334,43.333333333333336
11831,1,1048,4.39474,4.45109,229,21,0,17840,17883,6.161458333333334,117.0
11832,1,716,4.51613,4.5251,227,35,0,17827,17888,0.0,56.333333333333336
11833,1,3549,3.71875,3.68085,226,26,0,17487,17544,6.161458333333334,117.0
11834,1,2212,4.49286,4.5008,225,35,0,18038,18068,6.161458333333334,17.333333333333336
11835,1,889,4.1,4.09685,225,32,0,17128,17169,6.161458333333334,43.333333333333336
11836,1,1190,4.11538,4.11406,225,43,0,17326,17374,6.161458333333334,78.0
11837,1,833,4.55,4.5397,224,21,0,17197,17280,6.161458333333334,73.66666666666667
11838,1,1193,4.61765,4.59861,217,50,0,17732,17737,6.161458333333334,17.333333333333336
11839,1,939,4.66667,4.62239,216,72,0,17574,17666,6.161458333333334,117.0
11840,1,1105,4.54878,4.56573,212,20,0,15886,15923,6.161458333333334,17.333333333333336
11841,1,4333,4.04348,4.08655,209,18,0,17834,17835,6.3375,117.0
11842,1,421,4.70192,4.72089,209,190,0,18451,18457,0.0,169.0
11843,1,596,4.19444,4.11553,202,30,0,17538,17540,6.161458333333334,39.0
11844,1,6119,4.35,4.30888,199,7,0,16714,16714,6.161458333333334,26.0
11845,1,840,4.61538,4.58363,197,30,0,17611,17648,6.161458333333334,86.66666666666667
11846,1,993,4.5,4.52178,197,34,0,17918,17993,6.161458333333334,17.333333333333336
11847,1,688,4.72222,4.68957,191,35,0,17780,17820,0.0,17.333333333333336
11848,1,1139,4.4,4.30461,191,76,0,16832,16958,0.0,34.66666666666667
11849,1,475,4.35,4.41781,190,29,0,17534,17539,6.161458333333334,43.333333333333336
11850,1,716,3.8,3.47923,188,48,0,16120,16136,6.161458333333334,39.0
11851,1,724,4.2381,4.32423,187,27,0,17227,17252,6.161458333333334,30.333333333333336
11852,1,964,4.41176,4.39311,186,28,0,16945,16966,6.161458333333334,17.333333333333336
11853,1,842,4.39241,4.40086,186,48,0,17936,18158,6.161458333333334,52.0
11854,1,1069,4.5625,4.5534,185,27,0,17245,17256,6.161458333333334,78.0
11855,1,583,4.56329,4.58332,183,45,0,18335,18344,6.161458333333334,26.0
11856,1,8392,4.45745,4.45383,179,57,0,18253,18323,6.161458333333334,26.0
11857,1,734,4.5,4.53496,179,38,0,17699,17702,6.161458333333334,26.0
11858,1,597,4.47443,4.49273,177,40,0,18449,18457,9.479166666666668,117.0
11859,1,428,4.55556,4.50333,176,75,2,17885,17906,0.0,108.33333333333334
11860,1,964,4.54167,4.55747,173,16,0,17397,17399,6.161458333333334,65.0
11861,1,627,4.28788,4.26859,173,223,0,17174,17199,34.66666666666667,117.0
11862,1,963,4.11111,4.12302,173,32,0,17633,17659,6.161458333333334,43.333333333333336
11863,1,556,4.21429,4.24356,173,50,0,18380,18389,6.161458333333334,117.0
11864,1,3757,3.5625,3.38601,172,39,0,18355,18361,6.161458333333334,17.333333333333336
11865,1,571,4.16667,4.13377,171,31,0,17563,17568,6.161458333333334,30.333333333333336
11866,1,390,3.8125,3.79653,169,14,0,17784,17814,6.161458333333334,17.333333333333336
11867,1,516,4.69048,4.63954,168,78,0,18079,18124,6.161458333333334,117.0
11868,1,2262,4.07143,4.12338,168,35,0,17962,17970,6.161458333333334,21.666666666666668
11869,1,599,4.60484,4.60277,163,47,0,18145,18161,6.161458333333334,39.0
11870,1,841,3.85714,3.66205,160,33,0,17665,17753,6.161458333333334,43.333333333333336
11871,1,600,3.96667,3.92444,158,86,0,18168,18211,6.161458333333334,34.66666666666667
11872,1,407,4.55714,4.6353,153,15,0,17199,17233,6.161458333333334,30.333333333333336
11873,1,595,4.4125,4.44646,152,67,0,18084,18094,6.161458333333334,69.33333333333334
11874,1,520,4.04839,4.13952,151,83,0,17623,17661,9.75,39.0
11875,1,1044,4.2,4.37009,150,36,0,17786,17789,6.161458333333334,117.0
11876,1,831,4.09524,4.10025,148,25,0,17852,17873,6.161458333333334,26.0
11877,1,2057,3.85,4.02563,147,33,0,15995,16021,6.161458333333334,52.0
11878,1,554,4.60714,4.64716,146,327,0,17830,17832,6.161458333333334,39.0
11879,1,878,4.36364,4.38216,142,33,0,17499,17886,6.161458333333334,21.666666666666668
11880,1,449,4.45,4.56124,142,21,0,17533,17564,6.161458333333334,34.66666666666667
11881,1,658,4.5,4.47443,142,11,0,17792,17802,6.161458333333334,21.666666666666668
11882,1,367,4.25,4.30366,139,80,0,16427,16428,6.161458333333334,26.0
11883,1,1309,4.48611,4.50097,139,30,0,17903,17918,6.161458333333334,117.0
11884,1,712,4.0,4.00282,138,28,0,17265,17282,6.161458333333334,30.333333333333336
11885,1,505,4.58824,4.55648,137,14,0,16337,16421,6.161458333333334,17.333333333333336
11886,1,1116,4.39474,4.44132,137,9,0,17707,17707,6.161458333333334,117.0
11887,1,403,4.44737,4.44711,137,59,0,17623,17718,6.161458333333334,117.0
11888,1,1070,4.54082,4.58429,138,33,0,18266,18306,6.161458333333334,78.0
11889,1,739,3.95,3.9105,135,44,0,17803,17843,6.161458333333334,117.0
11890,1,1305,4.31818,4.31391,135,51,0,18253,18273,6.161458333333334,17.333333333333336
11891,1,400,4.23529,4.29834,133,59,0,17928,17942,6.161458333333334,86.66666666666667
11892,1,540,4.25,4.21007,133,36,0,17612,17618,6.161458333333334,117.0
11893,1,956,4.42857,4.42627,133,71,0,17828,17849,6.161458333333334,117.0
11894,1,607,3.7,3.91652,132,32,0,16764,16785,6.161458333333334,69.33333333333334
11895,1,504,4.33333,4.30811,131,23,1,18145,18151,43.333333333333336,117.0
11896,1,283,4.1,4.10727,130,16,0,18239,18243,6.161458333333334,21.666666666666668
11897,1,620,4.46667,4.53044,129,11,0,17819,17826,6.161458333333334,86.66666666666667
11898,1,1208,3.6,3.46798,128,9,0,17455,17464,6.161458333333334,34.66666666666667
11899,1,873,4.3,4.32542,128,50,0,17247,17828,6.161458333333334,69.33333333333334
11900,1,1275,3.65,3.71179,127,53,0,16395,16414,6.161458333333334,17.333333333333336
11901,1,674,3.25,3.4529,126,15,0,16894,16906,6.161458333333334,17.333333333333336
11902,1,338,3.89394,4.09072,125,60,0,17670,17772,6.161458333333334,86.66666666666667
11903,1,345,4.25,4.20897,122,29,0,17149,17448,6.161458333333334,21.666666666666668
11904,1,897,4.09524,4.06447,122,43,0,17647,17674,6.161458333333334,117.0
11905,1,901,4.26,4.34582,122,30,0,18059,18061,6.161458333333334,117.0
11906,1,372,4.28378,4.30291,122,37,0,17849,17891,6.161458333333334,39.0
11907,1,2345,4.35,4.52929,121,11,0,17805,17807,6.3375,17.333333333333336
11908,1,5016,3.55,3.49537,119,21,0,17997,18003,6.161458333333334,73.66666666666667
11909,1,1100,4.25,4.1073,118,17,0,17665,17666,6.161458333333334,17.333333333333336
11910,1,2389,4.3,4.24521,116,23,0,17464,17471,6.161458333333334,17.333333333333336
11911,1,666,4.27451,4.31924,115,32,0,18380,18388,6.161458333333334,86.66666666666667
11912,1,379,4.66438,4.649,113,37,0,18111,18123,6.161458333333334,60.66666666666667
11913,1,438,3.92857,3.96857,112,13,0,16410,16420,6.161458333333334,17.333333333333336
11914,1,672,3.9,3.85663,111,100,0,16749,16767,6.161458333333334,108.33333333333334
11915,1,670,4.52273,4.47248,109,25,0,17945,17946,6.161458333333334,69.33333333333334
11916,1,759,3.97059,3.62914,108,65,0,18219,18220,6.161458333333334,117.0
11917,1,419,4.11765,4.01707,107,36,0,17769,17773,6.161458333333334,43.333333333333336
11918,1,505,4.4,4.46604,107,41,0,17759,17759,6.161458333333334,117.0
11919,1,324,4.13333,4.23507,107,13,0,18178,18186,11.916666666666668,47.66666666666667
11920,1,319,3.78571,3.85084,107,7,0,17611,17617,6.161458333333334,34.66666666666667
11921,1,348,4.1,4.14807,105,20,0,16955,16981,6.161458333333334,17.333333333333336
11922,1,535,3.75,3.77939,105,50,0,16343,16504,6.161458333333334,69.33333333333334
11923,1,369,3.95455,4.18403,105,37,0,17652,17661,6.161458333333334,17.333333333333336
11924,1,513,3.91667,3.97343,104,143,0,17071,17133,6.2562500000000005,26.0
11925,1,3556,3.77083,3.8221,104,21,0,18063,18402,6.161458333333334,17.333333333333336
11926,1,146,4.61538,4.59925,104,5,0,18367,18379,0.0,60.66666666666667
11927,1,294,4.23529,4.20207,102,14,0,17774,17822,6.161458333333334,21.666666666666668
11928,1,151,4.7,4.67525,102,9,0,18368,18374,0.0,60.66666666666667
11929,1,311,4.0,3.90795,101,63,0,17787,17812,6.161458333333334,117.0
11930,1,344,4.55263,4.53719,101,53,0,17874,17885,43.333333333333336,117.0
11931,1,364,4.43478,4.43526,101,15,0,17728,17760,6.161458333333334,30.333333333333336
11932,1,554,4.1,4.09899,100,24,0,17779,17781,6.161458333333334,43.333333333333336
11933,1,1117,4.32143,4.42856,100,41,0,17628,17629,6.161458333333334,117.0
11934,1,570,4.625,4.53411,100,65,0,18118,18234,6.161458333333334,17.333333333333336
13352,0,26280,4.36301,4.40268,2547,25,0,17891,17901,0.0,0.0
13353,0,21619,4.59337,4.61392,1975,10,0,17525,17736,0.0,0.0
13354,0,19854,4.2047,4.20669,1915,17,0,17460,17465,0.0,0.0
13355,0,20457,4.40456,4.44926,1529,23,0,17589,17600,0.0,0.0
13356,0,11364,4.56923,4.55809,1326,12,0,16904,16905,0.0,0.0
13357,0,13267,4.49296,4.52011,1234,14,0,17715,17756,0.0,0.0
